
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.002475999994     -0.000000275087     
0.209999993443     0.007922000252     -0.000000236880     
0.314999997616     0.013039000332     -0.000000206315     
0.419999986887     0.018319999799     -0.000000179571     
0.449999988079     0.028387999162     -0.000000120790     
0.555000007153     0.033668998629     -0.000000101556     
0.660000026226     0.038950998336     -0.000000085399     
0.764999985695     0.044066999108     -0.000000069627     
0.795000016689     0.054134998471     -0.000000039883     
0.899999976158     0.059581000358     -0.000000026883     
1.004999995232     0.064698003232     -0.000000015692     
1.110000014305     0.069978997111     -0.000000003660     
1.215000033379     0.075259998441     0.000000008162     
1.250000000000     0.084833003581     0.000000026061     
1.355000019073     0.089948996902     0.000000036044     
1.460000038147     0.095230996609     0.000000045153     
1.565000057220     0.100511997938     0.000000055151     
1.669999957085     0.105628997087     0.000000064395     
1.774999976158     0.110744997859     0.000000072830     
1.879999995232     0.116026997566     0.000000082548     
1.970000028610     0.123618997633     0.000000098109     
2.075000047684     0.128735005856     0.000000105892     
2.180000066757     0.134182006121     0.000000114685     
2.285000085831     0.139298006892     0.000000124950     
2.390000104904     0.144578993320     0.000000134542     
2.494999885559     0.149860993028     0.000000143924     
2.599999904633     0.155141994357     0.000000154947     
2.704999923706     0.160423994064     0.000000165717     
2.809999942780     0.165704995394     0.000000175519     
2.914999961853     0.170986995101     0.000000187173     
3.019999980927     0.176102995872     0.000000199121     
3.125000000000     0.181383997202     0.000000209933     
3.230000019073     0.186665996909     0.000000221881     
3.335000038147     0.191946998239     0.000000235007     
3.440000057220     0.197228997946     0.000000246745     
3.545000076294     0.202344998717     0.000000258904     
3.650000095367     0.207626000047     0.000000272324     
3.755000114441     0.213073000312     0.000000284861     
3.859999895096     0.218189001083     0.000000297230     
3.964999914169     0.223471000791     0.000000311029     
4.070000171661     0.228752002120     0.000000323819     
4.175000190735     0.234034001827     0.000000336440     
4.280000209808     0.239150002599     0.000000351081     
4.385000228882     0.244431003928     0.000000363071     
4.489999771118     0.249713003635     0.000000375019     
4.594999790192     0.254994004965     0.000000388398     
4.699999809265     0.260275989771     0.000000401313     
4.804999828339     0.265556991100     0.000000413009     
4.909999847412     0.270839005709     0.000000425799     
5.014999866486     0.275954991579     0.000000438630     
5.119999885559     0.281237006187     0.000000449611     
5.224999904633     0.286518007517     0.000000461348     
5.329999923706     0.291799008846     0.000000473885     
5.434999942780     0.297080993652     0.000000484529     
5.539999961853     0.302361994982     0.000000495215     
5.644999980927     0.307644009590     0.000000507079     
5.750000000000     0.312759995461     0.000000517471     
5.855000019073     0.318042010069     0.000000527568     
5.960000038147     0.323323011398     0.000000538464     
6.065000057220     0.328604012728     0.000000548351     
6.170000076294     0.333885997534     0.000000557648     
6.275000095367     0.339002013206     0.000000567619     
6.380000114441     0.344283998013     0.000000576959     
6.485000133514     0.349564999342     0.000000585499     
6.590000152588     0.354847013950     0.000000595344     
6.695000171661     0.360127985477     0.000000604515     
6.800000190735     0.365408986807     0.000000612340     
6.905000209808     0.370691001415     0.000000621428     
7.010000228882     0.375972002745     0.000000630515     
7.114999771118     0.381253987551     0.000000637709     
7.219999790192     0.386370003223     0.000000645871     
7.324999809265     0.391651988029     0.000000655000     
7.429999828339     0.396932989359     0.000000662447     
7.534999847412     0.402213990688     0.000000669893     
7.639999866486     0.407496005297     0.000000678476     
7.744999885559     0.412777006626     0.000000686006     
7.849999904633     0.417894005775     0.000000693201     
7.954999923706     0.423175007105     0.000000701320     
8.060000419617     0.428622007370     0.000000708683     
8.164999961853     0.433737993240     0.000000715835     
8.270000457764     0.439018994570     0.000000723954     
8.375000000000     0.444301009178     0.000000731485     
8.479999542236     0.449582010508     0.000000738090     
8.585000038147     0.454863995314     0.000000746294     
8.689999580383     0.460144996643     0.000000754119     
8.795000076294     0.465427011251     0.000000760430     
8.899999618530     0.470542997122     0.000000768255     
9.005000114441     0.475823998451     0.000000776627     
9.109999656677     0.481106013060     0.000000783232     
9.215000152588     0.486387014389     0.000000790805     
9.319999694824     0.491668999195     0.000000799429     
9.425000190735     0.496950000525     0.000000806623     
9.529999732971     0.502232015133     0.000000813902     
9.635000228882     0.507348001003     0.000000822526     
9.739999771118     0.512628972530     0.000000830141     
9.845000267029     0.517911016941     0.000000837588     
9.949999809265     0.523191988468     0.000000846296     
10.055000305176     0.528473973274     0.000000854374     
10.159999847412     0.533755004406     0.000000862031     
10.265000343323     0.538872003555     0.000000871160     
10.369999885559     0.544152975082     0.000000879574     
10.475000381470     0.549600005150     0.000000887147     
10.579999923706     0.554715991020     0.000000896781     
10.685000419617     0.559997022152     0.000000905953     
10.789999961853     0.565279006958     0.000000913736     
10.895000457764     0.570559978485     0.000000923202     
11.000000000000     0.575842022896     0.000000933088     
11.104999542236     0.581122994423     0.000000941292     
11.210000038147     0.586238980293     0.000000950337     
11.314999580383     0.591521024704     0.000000960308     
11.420000076294     0.596801996231     0.000000968891     
11.524999618530     0.602083981037     0.000000977641     
11.630000114441     0.607365012169     0.000000987696     
11.734999656677     0.612646996975     0.000000997120     
11.840000152588     0.617928028107     0.000001006376     
11.944999694824     0.623044013977     0.000001016809     
12.050000190735     0.628325998783     0.000001026570     
12.154999732971     0.633606970310     0.000001035993     
12.239999771118     0.641363978386     0.000001054411     
12.345000267029     0.646811008453     0.000001064028     
12.449999809265     0.651926994324     0.000001073645     
12.555000305176     0.657374024391     0.000001085185     
12.659999847412     0.662490010262     0.000001095956     
12.765000343323     0.667771995068     0.000001106343     
12.869999885559     0.673053026199     0.000001118268     
12.975000381470     0.678335011005     0.000001130193     
13.079999923706     0.683615982533     0.000001140964     
13.185000419617     0.688897013664     0.000001152889     
13.289999961853     0.694178998470     0.000001166353     
13.395000457764     0.699460029602     0.000001178278     
13.500000000000     0.704742014408     0.000001190588     
