
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.001654000022     -0.000001006347     
0.209999993443     0.006945000030     -0.000000941544     
0.314999997616     0.012236000039     -0.000000884365     
0.419999986887     0.017526999116     -0.000000830999     
0.449999988079     0.027613999322     -0.000000812721     
0.555000007153     0.032905001193     -0.000000767036     
0.660000026226     0.038196001202     -0.000000723271     
0.764999985695     0.043487001210     -0.000000683729     
0.870000004768     0.048613000661     -0.000000646107     
0.975000023842     0.053904000670     -0.000000609252     
1.080000042915     0.059195000678     -0.000000574317     
1.184999942780     0.064487002790     -0.000000542454     
1.289999961853     0.069778002799     -0.000000512125     
1.394999980927     0.075069002807     -0.000000483333     
1.500000000000     0.080360002816     -0.000000456459     
1.605000019073     0.085486002266     -0.000000430354     
1.710000038147     0.090777002275     -0.000000404249     
1.815000057220     0.096069000661     -0.000000380063     
1.919999957085     0.101360000670     -0.000000358564     
2.025000095367     0.106651000679     -0.000000337066     
2.130000114441     0.111942000687     -0.000000315951     
2.234999895096     0.117068000138     -0.000000296756     
2.315000057220     0.124839998782     -0.000000276854     
2.420000076294     0.130131006241     -0.000000259438     
2.525000095367     0.135422006249     -0.000000244120     
2.630000114441     0.140548005700     -0.000000227921     
2.734999895096     0.145839005709     -0.000000212183     
2.839999914169     0.151130005717     -0.000000197831     
2.944999933243     0.156422004104     -0.000000183646     
3.049999952316     0.161547005177     -0.000000170007     
3.154999971390     0.166839003563     -0.000000158046     
3.259999990463     0.172130003572     -0.000000146589     
3.365000009537     0.177256003022     -0.000000134041     
3.470000028610     0.182712003589     -0.000000122249     
3.575000047684     0.187838003039     -0.000000112261     
3.680000066757     0.193129003048     -0.000000101937     
3.785000085831     0.198421001434     -0.000000092201     
3.890000104904     0.203712001443     -0.000000083304     
3.994999885559     0.208838000894     -0.000000074575     
4.099999904633     0.214129000902     -0.000000064167     
4.204999923706     0.219420000911     -0.000000055941     
4.309999942780     0.224711000919     -0.000000048891     
4.414999961853     0.230002999306     -0.000000040582     
4.519999980927     0.235293999314     -0.000000032398     
4.625000000000     0.240584999323     -0.000000024970     
4.730000019073     0.245710998774     -0.000000017206     
4.835000038147     0.251002013683     -0.000000008813     
4.940000057220     0.256292998791     -0.000000001805     
5.000000000000     0.264726012945     0.000000009414     
5.105000019073     0.270016998053     0.000000017883     
5.210000038147     0.275142997503     0.000000025466     
5.315000057220     0.280268996954     0.000000033634     
5.420000076294     0.285560011864     0.000000042914     
5.525000095367     0.290686011314     0.000000051650     
5.630000114441     0.295976996422     0.000000060115     
5.735000133514     0.301102995872     0.000000070155     
5.840000152588     0.306394010782     0.000000080717     
5.934999942780     0.313670009375     0.000000098286     
6.039999961853     0.318960994482     0.000000108274     
6.144999980927     0.324086993933     0.000000120066     
6.250000000000     0.329378008842     0.000000134167     
6.355000019073     0.334668993950     0.000000148856     
6.460000038147     0.339960992336     0.000000163418     
6.565000057220     0.345086008310     0.000000179701     
6.670000076294     0.350378006697     0.000000197243     
6.775000095367     0.355668991804     0.000000215792     
6.880000114441     0.360960006714     0.000000236062     
6.985000133514     0.366250991821     0.000000258766     
7.090000152588     0.371376991272     0.000000281134     
7.195000171661     0.376668006182     0.000000303586     
7.300000190735     0.381960004568     0.000000329312     
7.405000209808     0.387250989676     0.000000355499     
7.510000228882     0.392376989126     0.000000381980     
7.614999771118     0.397668004036     0.000000409216     
7.719999790192     0.402958989143     0.000000437334     
7.824999809265     0.408084988594     0.000000463815     
7.929999828339     0.413376003504     0.000000490673     
8.034999847412     0.418666988611     0.000000519379     
8.140000343323     0.423792988062     0.000000547370     
8.244999885559     0.429250001907     0.000000573390     
8.350000381470     0.434376001358     0.000000599703     
8.454999923706     0.439666986465     0.000000625596     
8.560000419617     0.444958001375     0.000000650105     
8.664999961853     0.450248986483     0.000000673942     
8.770000457764     0.455374985933     0.000000698408     
8.875000000000     0.460666000843     0.000000721070     
8.979999542236     0.465957999229     0.000000741718     
9.085000038147     0.471249014139     0.000000762785     
9.189999580383     0.476375013590     0.000000783684     
9.295000076294     0.481665998697     0.000000803325     
9.399999618530     0.486957013607     0.000000823217     
9.505000114441     0.492247998714     0.000000842731     
9.609999656677     0.497373998165     0.000000859980     
9.715000152588     0.502665996552     0.000000877228     
9.819999694824     0.507956981659     0.000000896491     
9.925000190735     0.513248026371     0.000000914746     
10.029999732971     0.518374025822     0.000000930861     
10.135000228882     0.523665010929     0.000000947690     
10.239999771118     0.528955996037     0.000000964351     
10.345000267029     0.534246981144     0.000000980759     
10.449999809265     0.539372980595     0.000000996959     
10.555000305176     0.544664978981     0.000001014501     
10.659999847412     0.549956023693     0.000001030532     
10.720000267029     0.559050023556     0.000001071854     
10.824999809265     0.564341008663     0.000001086443     
10.930000305176     0.569631993771     0.000001100647     
11.034999847412     0.574923992157     0.000001116003     
11.140000343323     0.580214977264     0.000001130975     
11.244999885559     0.585340976715     0.000001144028     
11.350000381470     0.590632021427     0.000001158232     
11.454999923706     0.595923006535     0.000001174356     
11.560000419617     0.601213991642     0.000001189328     
11.664999961853     0.606505990028     0.000001203149     
11.770000457764     0.611630976200     0.000001216969     
11.875000000000     0.617088019848     0.000001231174     
11.979999542236     0.622379004955     0.000001244610     
12.085000038147     0.627505004406     0.000001258047     
