
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.002318999963     -0.000000431808     
0.209999993443     0.007453999948     -0.000000397416     
0.314999997616     0.012755000032     -0.000000366846     
0.419999986887     0.018055999652     -0.000000336275     
0.449999988079     0.028161000460     -0.000000277922     
0.555000007153     0.033296998590     -0.000000252867     
0.660000026226     0.038598001003     -0.000000230895     
0.764999985695     0.043898999691     -0.000000209309     
0.795000016689     0.054003998637     -0.000000171413     
0.899999976158     0.059305001050     -0.000000153810     
1.004999995232     0.064606003463     -0.000000139147     
1.110000014305     0.069741003215     -0.000000124947     
1.215000033379     0.075042001903     -0.000000110831     
1.320000052452     0.080343000591     -0.000000098857     
1.424999952316     0.085643999279     -0.000000088185     
1.529999971390     0.090778999031     -0.000000077178     
1.634999990463     0.096079997718     -0.000000067599     
1.740000009537     0.101380996406     -0.000000060247     
1.845000028610     0.106682002544     -0.000000052390     
1.950000047684     0.111983001232     -0.000000044324     
2.055000066757     0.117118000984     -0.000000038190     
2.160000085831     0.122418999672     -0.000000032644     
2.265000104904     0.127719998360     -0.000000026636     
2.369999885559     0.132855996490     -0.000000021763     
2.474999904633     0.138156995177     -0.000000018402     
2.579999923706     0.143457993865     -0.000000013570     
2.690000057220     0.149587005377     -0.000000009109     
2.795000076294     0.154722005129     -0.000000005032     
2.900000095367     0.160023003817     -0.000000002628     
3.005000114441     0.165158003569     -0.000000000038     
3.109999895096     0.170459002256     0.000000003371     
3.214999914169     0.175760000944     0.000000005605     
3.319999933243     0.180895999074     0.000000007357     
3.424999952316     0.186196997762     0.000000010265     
3.529999971390     0.191497996449     0.000000012620     
3.634999990463     0.196798995137     0.000000013598     
3.740000009537     0.201933994889     0.000000015225     
3.845000028610     0.207234993577     0.000000017724     
3.950000047684     0.212536007166     0.000000018854     
4.054999828339     0.217837005854     0.000000019981     
4.159999847412     0.223138004541     0.000000022115     
4.264999866486     0.228273004293     0.000000023564     
4.369999885559     0.233574002981     0.000000023829     
4.474999904633     0.238875001669     0.000000025259     
4.579999923706     0.244010001421     0.000000027288     
4.684999942780     0.249311000109     0.000000027951     
4.789999961853     0.254611998796     0.000000028535     
4.894999980927     0.259748011827     0.000000030371     
5.000000000000     0.265213996172     0.000000031364     
5.105000019073     0.270350009203     0.000000031565     
5.210000038147     0.275651007891     0.000000033128     
5.315000057220     0.280952006578     0.000000034827     
5.420000076294     0.286087006330     0.000000035126     
5.525000095367     0.291388005018     0.000000035809     
5.630000114441     0.296689003706     0.000000037640     
5.735000133514     0.301990002394     0.000000038365     
5.840000152588     0.307125002146     0.000000038846     
5.945000171661     0.312426000834     0.000000040640     
6.050000190735     0.317726999521     0.000000042050     
6.155000209808     0.323027998209     0.000000042259     
6.260000228882     0.328328996897     0.000000043226     
6.364999771118     0.333463996649     0.000000045334     
6.469999790192     0.338764995337     0.000000046180     
6.574999809265     0.344065994024     0.000000046961     
6.679999828339     0.349202007055     0.000000048979     
6.784999847412     0.354503005743     0.000000050427     
