
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.002805999946     -0.000000336217     
0.209999993443     0.008086999878     -0.000000298011     
0.314999997616     0.013368999586     -0.000000263625     
0.419999986887     0.018650000915     -0.000000236880     
0.449999988079     0.028718000278     -0.000000180031     
0.555000007153     0.033998999745     -0.000000158104     
0.660000026226     0.039115998894     -0.000000137331     
0.764999985695     0.044397000223     -0.000000119251     
0.795000016689     0.054630000144     -0.000000084689     
0.899999976158     0.059746000916     -0.000000068028     
1.004999995232     0.065027996898     -0.000000051789     
1.110000014305     0.070308998227     -0.000000037443     
1.215000033379     0.075590997934     -0.000000022129     
1.320000052452     0.080871999264     -0.000000006984     
1.424999952316     0.085988000035     0.000000007026     
1.529999971390     0.091269999743     0.000000021919     
1.634999990463     0.096551001072     0.000000037990     
1.740000009537     0.101833000779     0.000000053093     
1.845000028610     0.107114002109     0.000000068954     
1.950000047684     0.112396001816     0.000000086371     
2.055000066757     0.117677003145     0.000000103662     
2.160000085831     0.122957997024     0.000000121206     
2.265000104904     0.128075003624     0.000000140811     
2.369999885559     0.133356004953     0.000000160837     
2.474999904633     0.138638004661     0.000000180778     
2.579999923706     0.143754005432     0.000000203286     
2.684999942780     0.149201005697     0.000000226425     
2.789999961853     0.154482007027     0.000000248807     
2.894999980927     0.159597992897     0.000000273418     
3.000000000000     0.164879992604     0.000000298492     
3.105000019073     0.170160993934     0.000000322599     
3.210000038147     0.175442993641     0.000000347673     
3.315000057220     0.180558994412     0.000000373967     
3.420000076294     0.185840994120     0.000000398032     
3.525000095367     0.191121995449     0.000000422769     
3.630000114441     0.196402996778     0.000000448222     
3.734999895096     0.201684996486     0.000000471908     
3.839999914169     0.206965997815     0.000000495173     
3.944999933243     0.212247997522     0.000000519490     
4.050000190735     0.217363998294     0.000000542503     
4.155000209808     0.222645998001     0.000000565011     
4.260000228882     0.227761998773     0.000000588613     
4.364999771118     0.233208000660     0.000000611625     
4.469999790192     0.238490000367     0.000000633292     
4.574999809265     0.243606001139     0.000000656389     
4.679999828339     0.248888000846     0.000000679612     
4.784999847412     0.254168987274     0.000000701152     
4.889999866486     0.259451001883     0.000000723786     
4.994999885559     0.264566987753     0.000000747262     
5.099999904633     0.269847989082     0.000000769223     
5.204999923706     0.275130003691     0.000000791478     
5.309999942780     0.280411005020     0.000000814911     
5.414999961853     0.285692989826     0.000000836620     
5.519999980927     0.290973991156     0.000000858413     
5.625000000000     0.296090990305     0.000000881089     
5.730000019073     0.301371991634     0.000000903260     
5.835000038147     0.306652992964     0.000000924085     
5.940000057220     0.311935007572     0.000000946383     
6.045000076294     0.317216008902     0.000000968007     
6.150000095367     0.322333008051     0.000000988580     
6.255000114441     0.327614009380     0.000001009867     
6.360000133514     0.332895994186     0.000001030987     
6.454999923706     0.340157985687     0.000001063643     
6.559999942780     0.345438987017     0.000001081338     
6.664999961853     0.350719988346     0.000001100572     
6.769999980927     0.356002002954     0.000001120191     
6.875000000000     0.361283004284     0.000001139810     
6.980000019073     0.366564989090     0.000001157890     
7.085000038147     0.371845990419     0.000001177124     
7.190000057220     0.377128005028     0.000001196358     
7.295000076294     0.382409006357     0.000001213284     
7.400000095367     0.387524992228     0.000001231749     
7.505000114441     0.392807006836     0.000001250598     
7.610000133514     0.398252993822     0.000001267524     
7.715000152588     0.403369992971     0.000001285989     
7.820000171661     0.408650994301     0.000001304453     
7.925000190735     0.413933008909     0.000001321764     
8.029999732971     0.419214010239     0.000001338690     
8.135000228882     0.424495011568     0.000001357539     
8.239999771118     0.429776996374     0.000001375235     
8.345000267029     0.435057997704     0.000001392545     
8.449999809265     0.440340012312     0.000001411395     
8.555000305176     0.445455998182     0.000001430244     
8.659999847412     0.450902998447     0.000001447555     
8.765000343323     0.456183999777     0.000001467173     
8.869999885559     0.461299985647     0.000001486407     
8.975000381470     0.466582000256     0.000001504872     
9.079999923706     0.471863001585     0.000001524491     
9.185000419617     0.477144986391     0.000001544879     
9.289999961853     0.482425987720     0.000001564498     
9.395000457764     0.487708002329     0.000001584886     
9.500000000000     0.492989003658     0.000001606813     
9.604999542236     0.498106002808     0.000001627201     
9.710000038147     0.503386974335     0.000001647973     
9.814999580383     0.508668005466     0.000001670670     
9.920000076294     0.513949990273     0.000001692596     
10.024999618530     0.519231021404     0.000001714908     
10.130000114441     0.524513006210     0.000001738373     
10.234999656677     0.529793977737     0.000001761454     
10.340000152588     0.535076022148     0.000001784150     
10.444999694824     0.540192008018     0.000001808770     
10.550000190735     0.545638024807     0.000001832620     
10.654999732971     0.550755023956     0.000001855701     
10.760000228882     0.556035995483     0.000001881090     
10.864999771118     0.561317980289     0.000001906479     
10.970000267029     0.566599011421     0.000001930714     
11.074999809265     0.571880996227     0.000001956488     
11.180000305176     0.577162027359     0.000001982261     
11.284999847412     0.582442998886     0.000002007650     
11.390000343323     0.587559998035     0.000002033039     
11.494999885559     0.593006014824     0.000002059582     
11.600000381470     0.598123013973     0.000002084586     
11.704999923706     0.603403985500     0.000002109975     
11.810000419617     0.608685970306     0.000002136134     
11.914999961853     0.613967001438     0.000002160753     
12.020000457764     0.619247972965     0.000002184603     
12.125000000000     0.624530017376     0.000002209608     
12.229999542236     0.629810988903     0.000002233073     
12.335000038147     0.634927988052     0.000002254231     
12.439999580383     0.640374004841     0.000002276157     
12.545000076294     0.645491003990     0.000002298084     
12.649999618530     0.650771975517     0.000002317703     
12.755000114441     0.656053006649     0.000002338091     
12.859999656677     0.661334991455     0.000002357710     
12.965000152588     0.666616022587     0.000002375020     
13.069999694824     0.671898007393     0.000002393101     
13.175000190735     0.677178978920     0.000002411181     
13.279999732971     0.682461023331     0.000002428106     
13.385000228882     0.687741994858     0.000002444263     
13.489999771118     0.693023979664     0.000002461574     
13.595000267029     0.698305010796     0.000002477730     
13.699999809265     0.703585982323     0.000002493502     
13.805000305176     0.708868026733     0.000002510044     
13.909999847412     0.714148998260     0.000002526200     
14.015000343323     0.719265997410     0.000002541972     
14.119999885559     0.724547028542     0.000002558513     
14.225000381470     0.729829013348     0.000002575439     
14.329999923706     0.734944999218     0.000002591981     
14.435000419617     0.740391016006     0.000002608907     
14.539999961853     0.745673000813     0.000002626987     
14.645000457764     0.750953972340     0.000002644297     
14.750000000000     0.756070971489     0.000002662377     
14.854999542236     0.761352002621     0.000002681227     
14.960000038147     0.766633987427     0.000002699691     
15.064999580383     0.771915018559     0.000002718925     
15.170000076294     0.777195990086     0.000002740083     
15.274999618530     0.782477974892     0.000002760471     
15.380000114441     0.787759006023     0.000002781244     
15.484999656677     0.792876005173     0.000002803555     
15.590000152588     0.798322021961     0.000002826251     
15.694999694824     0.803604006767     0.000002847409     
15.800000190735     0.808719992638     0.000002871259     
15.904999732971     0.814001023769     0.000002895879     
